round,client_id,sample_count,local_loss
2,U075,56,2.5260837078094482
2,U076,50,2.5580084323883057
2,U077,49,2.554985761642456
2,U078,63,2.535072604815165
2,U079,57,2.5519264936447144
2,U080,49,2.539435029029846
2,U081,41,2.5574981371561685
2,U082,38,2.595471501350403
2,U083,47,2.556390166282654
2,U084,55,2.548509399096171
2,U085,50,2.556233843167623
2,U086,51,2.536611715952555
2,U087,46,2.549098094304403
2,U088,58,2.551079273223877
2,U089,39,2.5591015021006265
2,U090,52,2.554924647013346
2,U091,69,2.542331086264716
2,U092,53,2.57657523949941
2,U093,45,2.551568945248922
2,U094,64,2.5604105790456138
2,U095,55,2.5605236291885376
2,U096,39,2.5357958873113
2,U097,50,2.547743320465088
2,U098,51,2.550949454307556
2,U099,49,2.5649858713150024
2,U100,60,2.5442787806193032
2,U101,53,2.5764777660369873
2,U102,45,2.5472078720728555
2,U103,37,2.538939674695333
2,U104,54,2.5541626612345376
2,U105,46,2.5606985092163086
2,U106,50,2.573474327723185
2,U107,46,2.5262577136357627
2,U108,57,2.5520015954971313
2,U109,49,2.5518646240234375
2,U110,61,2.5431483586629233
2,U111,38,2.549115459124247
2,U112,49,2.547568360964457
2,U113,47,2.5670998891194663
2,U114,35,2.550823926925659
2,U115,55,2.553054610888163
2,U116,57,2.5363912185033164
2,U117,56,2.5729759136835733
2,U118,35,2.573382337888082
2,U119,61,2.557450294494629
2,U120,39,2.559772570927938
2,U121,49,2.53749942779541
2,U122,53,2.56063981850942
2,U123,44,2.542142073313395
2,U124,54,2.563100536664327
2,U125,48,2.560426115989685
2,U126,45,2.5672174294789634
2,U127,41,2.5470885038375854
2,U128,60,2.576369841893514
2,U129,51,2.544723709424337
2,U130,56,2.531084974606832
2,U131,62,2.5626431703567505
2,U132,48,2.5402069886525473
2,U133,36,2.5472983519236245
2,U134,55,2.5423547824223838
2,U135,44,2.5797375440597534
2,U136,50,2.5570606787999473
2,U137,56,2.5388906002044678
2,U138,53,2.5640997886657715
2,U139,52,2.569640278816223
2,U140,51,2.579737106959025
2,U141,54,2.518989642461141
2,U142,47,2.55635396639506
2,U143,45,2.5655487378438315
2,U144,41,2.5297359625498452
2,U145,44,2.5751163164774575
2,U146,50,2.5591389735539756
2,U147,50,2.5391328732172647
2,U148,54,2.5358813206354776
2,U149,55,2.558963974316915
2,U150,48,2.558528463045756
3,U001,44,2.553767204284668
3,U002,50,2.5264514287312827
3,U003,42,2.5358728567759194
3,U004,63,2.5206867456436157
3,U005,51,2.5552560885747275
3,U006,45,2.550667961438497
3,U007,51,2.544254501660665
3,U008,47,2.568535089492798
3,U009,50,2.552275061607361
3,U010,45,2.560272455215454
3,U011,49,2.582184831301371
3,U012,52,2.5592800776163735
3,U013,53,2.5523263216018677
3,U014,47,2.5719067255655923
3,U015,33,2.563588341077169
3,U016,61,2.544133424758911
3,U017,42,2.5116692384084067
3,U018,47,2.5385224421819053
3,U019,45,2.537432312965393
3,U020,49,2.5478946765263877
3,U021,43,2.5703380902608237
3,U022,56,2.569266398747762
3,U023,52,2.5681984424591064
3,U024,55,2.567180037498474
3,U025,48,2.541811545689901
3,U026,54,2.573702891667684
3,U027,50,2.5483221213022866
3,U028,58,2.5778704484303794
3,U029,44,2.5115769306818643
3,U030,51,2.5523627599080405
3,U031,48,2.5536526441574097
3,U032,47,2.5729366540908813
3,U033,46,2.5588107903798423
3,U034,42,2.5416163206100464
3,U035,48,2.5570425589879355
3,U036,70,2.581825362311469
3,U037,49,2.5725450913111367
3,U038,58,2.5633813937505088
3,U039,48,2.5739442904790244
3,U040,52,2.5709609985351562
3,U041,52,2.559415102005005
3,U042,42,2.540268580118815
3,U043,30,2.5216046969095864
3,U044,41,2.5530337492624917
3,U045,58,2.5412069161732993
3,U046,54,2.5335591634114585
3,U047,53,2.530816396077474
3,U048,53,2.553022861480713
3,U049,45,2.5377153158187866
3,U050,48,2.5456954638163247
3,U051,52,2.534430424372355
3,U052,49,2.5442809661229453
3,U053,48,2.5539042154947915
3,U054,46,2.57785435517629
3,U055,50,2.5598913431167603
3,U056,59,2.552042285601298
3,U057,44,2.5662381251653037
3,U058,62,2.5387028455734253
3,U059,58,2.5635395844777427
3,U060,59,2.56601881980896
3,U061,53,2.537566900253296
3,U062,48,2.5454721450805664
3,U063,56,2.5431073904037476
3,U064,53,2.5389058589935303
3,U065,43,2.5813297828038535
3,U066,58,2.576193332672119
3,U067,44,2.5300190846125283
3,U068,59,2.541758934656779
3,U069,49,2.5531629721323648
3,U070,42,2.5658798217773438
3,U071,40,2.557208259900411
3,U072,60,2.526877204577128
3,U073,47,2.5518022775650024
3,U074,52,2.5660911003748574
3,U075,56,2.5300987561543784
3,U076,50,2.5535770257314048
3,U077,49,2.556801676750183
3,U078,63,2.5354163646698
3,U079,57,2.5499942700068154
3,U080,49,2.5340957244237265
3,U081,41,2.5567912658055625
3,U082,38,2.5639545917510986
3,U083,47,2.5552976528803506
3,U084,55,2.5423680543899536
3,U085,50,2.555555979410807
3,U086,51,2.535170555114746
3,U087,46,2.54281485080719
3,U088,58,2.5499733686447144
3,U089,39,2.5535159508387246
3,U090,52,2.5549082358678183
3,U091,69,2.5307764212290444
3,U092,53,2.5820090770721436
3,U093,45,2.5295875867207847
3,U094,64,2.5587828556696572
3,U095,55,2.5567362308502197
3,U096,39,2.534195144971212
3,U097,50,2.548302928606669
3,U098,51,2.544068773587545
3,U099,49,2.5642608404159546
3,U100,60,2.538094480832418
3,U101,53,2.57849915822347
3,U102,45,2.5508864323298135
3,U103,37,2.5381003618240356
3,U104,54,2.549490292867025
3,U105,46,2.5583595832188926
3,U106,50,2.5707205136617026
3,U107,46,2.52272621790568
3,U108,57,2.5564232667287192
3,U109,49,2.546218991279602
3,U110,61,2.5446495612462363
3,U111,38,2.543211817741394
3,U112,49,2.5479944149653115
3,U113,47,2.5622611045837402
3,U114,35,2.5184547901153564
3,U115,55,2.55644420782725
3,U116,57,2.5309074322382608
3,U117,56,2.575281778971354
3,U118,35,2.5539269049962363
3,U119,61,2.5534997383753457
3,U120,39,2.5493288040161133
3,U121,49,2.5330169200897217
3,U122,53,2.561037023862203
3,U123,44,2.546884020169576
3,U124,54,2.5613892873128257
3,U125,48,2.5517601569493613
3,U126,45,2.5732551415761313
3,U127,41,2.559853990872701
3,U128,60,2.576284925142924
3,U129,51,2.5439199209213257
3,U130,56,2.534344434738159
3,U131,62,2.5655208428700766
3,U132,48,2.5417283376057944
3,U133,36,2.5146268606185913
3,U134,55,2.5282705624898276
3,U135,44,2.5588682095209756
3,U136,50,2.5512990156809487
3,U137,56,2.538675824801127
3,U138,53,2.5631901820500693
3,U139,52,2.5695821046829224
3,U140,51,2.5837138891220093
3,U141,54,2.516764521598816
3,U142,47,2.5588874419530234
3,U143,45,2.5624603430430093
3,U144,41,2.530727426211039
