round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
1,U080,2.5460077126820884,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U081,2.5209635496139526,41,,0,0.005471043501467841,1.0,0.005471043501467841
1,U082,2.574503739674886,38,,0,0.005070723245262877,1.0,0.005070723245262877
1,U083,2.526291569073995,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U084,2.545632481575012,55,,0,0.007339204697091006,1.0,0.007339204697091006
1,U085,2.5516324043273926,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U086,2.530199726422628,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
1,U087,2.519822438557943,46,,0,0.006138243928476114,1.0,0.006138243928476114
1,U088,2.529948274294535,58,,0,0.00773952495329597,1.0,0.00773952495329597
1,U089,2.578688661257426,39,,0,0.005204163330664532,1.0,0.005204163330664532
1,U090,2.5492886304855347,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U091,2.5455024507310657,69,,0,0.009207365892714172,1.0,0.009207365892714172
1,U092,2.5319260358810425,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U093,2.516945242881775,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U094,2.5661025842030845,64,,0,0.008540165465705898,1.0,0.008540165465705898
1,U095,2.5350865920384726,55,,0,0.007339204697091006,1.0,0.007339204697091006
1,U096,2.538234233856201,39,,0,0.005204163330664532,1.0,0.005204163330664532
1,U097,2.545599937438965,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U098,2.5238142808278403,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
1,U099,2.530016462008158,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U100,2.5389240980148315,60,,0,0.008006405124099279,1.0,0.008006405124099279
1,U101,2.543853441874186,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U102,2.551213264465332,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U103,2.570602059364319,37,,0,0.004937283159861222,1.0,0.004937283159861222
1,U104,2.523514906565348,54,,0,0.007205764611689352,1.0,0.007205764611689352
1,U105,2.548545996348063,46,,0,0.006138243928476114,1.0,0.006138243928476114
1,U106,2.531009634335836,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U107,2.5358492136001587,46,,0,0.006138243928476114,1.0,0.006138243928476114
1,U108,2.523024797439575,57,,0,0.007606084867894315,1.0,0.007606084867894315
1,U109,2.550955613454183,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U110,2.533458948135376,61,,0,0.008139845209500934,1.0,0.008139845209500934
1,U111,2.5303566058476767,38,,0,0.005070723245262877,1.0,0.005070723245262877
1,U112,2.5452575286229453,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U113,2.5481577714284263,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U114,2.488957683245341,35,,0,0.004670402989057913,1.0,0.004670402989057913
1,U115,2.5213296016057334,55,,0,0.007339204697091006,1.0,0.007339204697091006
