round,client_id,sample_count,local_loss
4,U031,48,2.5093507369359336
4,U032,47,2.459362745285034
4,U033,46,2.396600842475891
4,U034,42,2.527733643849691
4,U035,48,2.395820736885071
4,U036,70,2.4027713669670954
4,U037,49,2.462605595588684
4,U038,58,2.4672818978627524
4,U039,48,2.4504621028900146
4,U040,52,2.447786490122477
4,U041,52,2.4575657844543457
4,U042,42,2.450647751490275
4,U043,30,2.411752939224243
4,U044,41,2.4258493185043335
4,U045,58,2.441954334576925
4,U046,54,2.466513514518738
4,U047,53,2.4650961558024087
4,U048,53,2.45258621374766
4,U049,45,2.498570124308268
4,U050,48,2.4264347155888877
4,U051,52,2.487194577852885
4,U052,49,2.484767119089762
4,U053,48,2.448142925898234
4,U054,46,2.438292940457662
4,U055,50,2.4392765760421753
4,U056,59,2.445977807044983
4,U057,44,2.487722555796305
4,U058,62,2.4758317867914834
4,U059,58,2.4819765090942383
4,U060,59,2.474756042162577
4,U061,53,2.505874435106913
4,U062,48,2.4034639596939087
4,U063,56,2.4621111154556274
4,U064,53,2.451271096865336
4,U065,43,2.469864288965861
4,U066,58,2.47908353805542
4,U067,44,2.40202534198761
4,U068,59,2.4555768569310508
4,U069,49,2.443751811981201
4,U070,42,2.4514790376027427
4,U071,40,2.4677459398905435
4,U072,60,2.442409078280131
4,U073,47,2.4620099862416587
4,U074,52,2.4601667324701944
4,U075,56,2.433444857597351
4,U076,50,2.454953193664551
4,U077,49,2.4481170177459717
4,U078,63,2.4397290547688804
4,U079,57,2.4560875495274863
4,U080,49,2.4681089719136557
4,U081,41,2.438002030054728
4,U082,38,2.468560814857483
4,U083,47,2.4393248558044434
4,U084,55,2.486156702041626
4,U085,50,2.4673995971679688
4,U086,51,2.4379787047704062
4,U087,46,2.4404168128967285
4,U088,58,2.42865526676178
4,U089,39,2.5011751651763916
4,U090,52,2.477469523747762
4,U091,69,2.487330012851291
4,U092,53,2.453516205151876
4,U093,45,2.420485178629557
4,U094,64,2.5050899585088096
4,U095,55,2.461716651916504
4,U096,39,2.4488172133763633
4,U097,50,2.4670920372009277
4,U098,51,2.4324675798416138
4,U099,49,2.445663253466288
4,U100,60,2.449528376261393
4,U101,53,2.470363736152649
4,U102,45,2.4904608726501465
4,U103,37,2.5161778132120767
4,U104,54,2.4126317501068115
4,U105,46,2.4740185737609863
4,U106,50,2.4613186915715537
4,U107,46,2.4866623878479004
4,U108,57,2.45059327284495
4,U109,49,2.4795718987782798
4,U110,61,2.4495672384897866
4,U111,38,2.472836216290792
