round,client_id,sample_count,local_loss
4,U021,43,2.5402520895004272
4,U022,56,2.552527149518331
4,U023,52,2.542109568913778
4,U024,55,2.5344292720158896
4,U025,48,2.5480615695317588
4,U026,54,2.537036101023356
4,U027,50,2.570879062016805
4,U028,58,2.5632146994272866
4,U029,44,2.5460321505864463
4,U030,51,2.5541892051696777
4,U031,48,2.577613671620687
4,U032,47,2.542514165242513
4,U033,46,2.5317246516545615
4,U034,42,2.5786699056625366
4,U035,48,2.524105111757914
4,U036,70,2.5339183277553983
4,U037,49,2.552222967147827
4,U038,58,2.5673826932907104
4,U039,48,2.545284072558085
4,U040,52,2.5415101846059165
4,U041,52,2.567980647087097
4,U042,42,2.5308103958765664
4,U043,30,2.526315768559774
4,U044,41,2.5336735248565674
4,U045,58,2.542789578437805
4,U046,54,2.5572879711786904
4,U047,53,2.544497807820638
4,U048,53,2.5533079703648887
4,U049,45,2.5400740702946982
4,U050,48,2.550743500391642
4,U051,52,2.525381406148275
4,U052,49,2.573840936024984
4,U053,48,2.550580382347107
4,U054,46,2.569577614466349
4,U055,50,2.5471672217051187
4,U056,59,2.5544854402542114
4,U057,44,2.5636438926060996
4,U058,62,2.5515729586283364
4,U059,58,2.580958604812622
4,U060,59,2.5684319337209067
4,U061,53,2.5682315031687417
4,U062,48,2.505141576131185
4,U063,56,2.5389373699824014
4,U064,53,2.528740564982096
4,U065,43,2.559720516204834
4,U066,58,2.5620233615239463
4,U067,44,2.5117998520533242
4,U068,59,2.5613551139831543
4,U069,49,2.524301807085673
4,U070,42,2.5518579880396524
4,U071,40,2.5575609604517617
4,U072,60,2.5460402568181357
4,U073,47,2.5345476865768433
4,U074,52,2.567339301109314
4,U075,56,2.5424849589665732
4,U076,50,2.5521283547083535
4,U077,49,2.553332487742106
4,U078,63,2.537415544191996
4,U079,57,2.5575462579727173
4,U080,49,2.544531504313151
4,U081,41,2.565157651901245
4,U082,38,2.5599786837895713
4,U083,47,2.5373860597610474
4,U084,55,2.5386465787887573
4,U085,50,2.568538188934326
4,U086,51,2.557626565297445
4,U087,46,2.540535052617391
4,U088,58,2.5455488761266074
4,U089,39,2.5778667529424033
4,U090,52,2.575223445892334
4,U091,69,2.566758473714193
4,U092,53,2.5524243911107383
4,U093,45,2.517676512400309
4,U094,64,2.5840397278467813
4,U095,55,2.5367597341537476
4,U096,39,2.542345325152079
4,U097,50,2.570494214693705
4,U098,51,2.5264816681543985
4,U099,49,2.559574325879415
4,U100,60,2.5642216205596924
4,U101,53,2.5587210655212402
4,U102,45,2.5575074752171836
4,U103,37,2.583724021911621
4,U104,54,2.548559029897054
4,U105,46,2.5646347602208457
4,U106,50,2.5638294219970703
4,U107,46,2.5582825342814126
4,U108,57,2.5364070733388266
4,U109,49,2.5655502478281655
4,U110,61,2.5550527572631836
4,U111,38,2.568017363548279
4,U112,49,2.551631212234497
4,U113,47,2.5717413425445557
4,U114,35,2.4686718781789145
4,U115,55,2.5190720558166504
4,U116,57,2.5376046101252236
4,U117,56,2.5567538738250732
4,U118,35,2.5554341077804565
4,U119,61,2.5545221169789634
4,U120,39,2.537675937016805
4,U121,49,2.551922877629598
4,U122,53,2.5535757541656494
4,U123,44,2.5859848260879517
4,U124,54,2.5736780961354575
4,U125,48,2.561854044596354
4,U126,45,2.567200541496277
4,U127,41,2.5876692136128745
4,U128,60,2.5582244396209717
4,U129,51,2.5404911835988364
4,U130,56,2.5670038859049478
4,U131,62,2.5535738865534463
4,U132,48,2.540028770764669
4,U133,36,2.517255345980326
4,U134,55,2.5535011291503906
4,U135,44,2.552948554356893
4,U136,50,2.525827685991923
4,U137,56,2.546587665875753
4,U138,53,2.5538424253463745
4,U139,52,2.5582773685455322
4,U140,51,2.5679427782694497
4,U141,54,2.5566271543502808
4,U142,47,2.5489754676818848
4,U143,45,2.553694407145182
4,U144,41,2.550393025080363
4,U145,44,2.525471011797587
4,U146,50,2.5433461666107178
4,U147,50,2.5344980160395303
4,U148,54,2.566142956415812
4,U149,55,2.5521241426467896
4,U150,48,2.551590363184611
5,U001,44,2.5216412941614785
5,U002,50,2.5613702535629272
5,U003,42,2.5581902662913003
5,U004,63,2.530777096748352
5,U005,51,2.5524692138036094
5,U006,45,2.5682133436203003
5,U007,51,2.5449224710464478
5,U008,47,2.5448704957962036
5,U009,50,2.5292925437291465
5,U010,45,2.5659225384394326
5,U011,49,2.5692254304885864
5,U012,52,2.542293071746826
5,U013,53,2.5543018579483032
5,U014,47,2.5633731285730996
5,U015,33,2.506273627281189
5,U016,61,2.5275684197743735
5,U017,42,2.5126243829727173
5,U018,47,2.556294083595276
5,U019,45,2.5659128030141196
5,U020,49,2.52327299118042
5,U021,43,2.529992461204529
5,U022,56,2.556398868560791
5,U023,52,2.5433282454808555
5,U024,55,2.5340612729390464
5,U025,48,2.5451245307922363
